Date,History_CADUSD,Forward_Curve_CADUSD,Forecast_CADUSD,History_Henry_Hub_USD_per_MMBtu,Forward Curve_Henry_Hub_USD_per_MMBtu,Forecast_Henry_Hub_USD_per_MMBtu,History_AECO_USD_per_MMBtu,Forward_Curve_AECO_USD_per_MMBtu,Forecast_AECO_USD_per_MMBtu,History_Station 2_USD_per_MMBtu,Forward_Curve_Station 2_USD_per_MMBtu,Forecast_Station 2_USD_per_MMBtu,History_NBP_USD_per_MMBtu,Forward_Curve_NBP_USD_per_MMBtu,Forecast_NBP_USD_per_MMBtu
Feb-11,1.0126,,,4.01,,,3.59,,,3.28,,,8.64,,
Mar-11,1.024,,,4.07,,,3.71,,,3.39,,,9.78,,
Apr-11,1.0436,,,4.27,,,3.84,,,3.45,,,9.72,,
May-11,1.0332,,,4.32,,,3.97,,,3.76,,,9.36,,
Jun-11,1.0238,,,4.53,,,4.12,,,3.82,,,9.35,,
Jul-11,1.0469,,,4.38,,,3.83,,,3.82,,,8.87,,
Aug-11,1.0175,,,3.98,,,3.66,,,3.29,,,8.74,,
Sep-11,0.9978,,,3.87,,,3.65,,,3.27,,,9.91,,
Oct-11,0.9809,,,3.6,,,3.32,,,3.02,,,10.19,,
Nov-11,0.9749,,,3.54,,,3.34,,,3.2,,,9.91,,
Dec-11,0.9768,,,3.26,,,3,,,2.88,,,8.89,,
Jan-12,0.987,,,2.72,,,2.51,,,2.35,,,8.41,,
Feb-12,1.0035,,,2.53,,,2.16,,,2.09,,,9.27,,
Mar-12,1.0062,,,2.31,,,1.86,,,1.82,,,9.43,,
Apr-12,1.0075,,,2.07,,,1.67,,,1.61,,,9.33,,
May-12,0.9905,,,2.5,,,2.07,,,2.05,,,8.81,,
Jun-12,0.9727,,,2.5,,,1.96,,,1.91,,,8.46,,
Jul-12,0.9863,,,2.96,,,2.38,,,2.67,,,8.56,,
Aug-12,1.0079,,,2.81,,,2.23,,,2.2,,,8.87,,
Sep-12,1.0222,,,2.92,,,2.53,,,2.44,,,9.62,,
Oct-12,1.013,,,3.5,,,3.32,,,3.31,,,10.45,,
Nov-12,1.003,,,3.69,,,3.46,,,3.41,,,10.63,,
Dec-12,1.0106,,,3.44,,,3.19,,,3.09,,,10.83,,
Jan-13,1.008,,,3.35,,,3.07,,,2.9,,,10.67,,
Feb-13,0.9904,,,3.31,,,3.02,,,2.83,,,10.3,,
Mar-13,0.9759,,,3.77,,,3.36,,,3.16,,,10.47,,
Apr-13,0.9817,,,4.16,,,3.62,,,3.42,,,10.24,,
May-13,0.9807,,,4.07,,,3.54,,,3.51,,,9.9,,
Jun-13,0.9697,,,3.81,,,3.19,,,3.08,,,9.85,,
Jul-13,0.9613,,,3.64,,,2.78,,,2.7,,,9.96,,
Aug-13,0.9608,,,3.41,,,2.38,,,2.43,,,10.01,,
Sep-13,0.9669,,,3.61,,,2.48,,,2.7,,,10.5,,
Oct-13,0.965,,,3.65,,,3.4,,,3.25,,,11.09,,
Nov-13,0.9531,,,3.64,,,3.25,,,3.15,,,11.4,,
Dec-13,0.9399,,,4.28,,,3.64,,,3.56,,,11.61,,
Jan-14,0.9141,,,4.55,,,3.95,,,3.79,,,10.88,,
Feb-14,0.9046,,,5.16,,,5.19,,,5.01,,,9.76,,
Mar-14,0.9004,,,4.49,,,4.25,,,4.07,,,9.44,,
Apr-14,0.9098,,,4.61,,,4.32,,,4.09,,,8.36,,
May-14,0.918,,,4.54,,,4.21,,,4.01,,,7.64,,
Jun-14,0.9234,,,4.59,,,4.35,,,4.15,,,6.76,,
Jul-14,0.9312,,,4.02,,,3.84,,,3.62,,,6.45,,
Aug-14,0.9152,,,3.9,,,3.71,,,3.45,,,6.96,,
Sep-14,0.9082,,,3.92,,,3.71,,,3.44,,,8.12,,
Oct-14,0.8919,,,3.8,,,3.43,,,3.19,,,8.39,,
Nov-14,0.8829,,,4.23,,,3.68,,,3.48,,,8.74,,
Dec-14,0.8672,,,3.51,,,2.94,,,2.59,,,8.42,,
Jan-15,0.8259,,,2.93,,,2.29,,,1.9,,,7.01,,
Feb-15,0.8,,,2.75,,,2.19,,,1.83,,,7.61,,
Mar-15,0.7925,,,2.75,,,2.15,,,1.68,,,7.04,,
Apr-15,0.8112,,,2.61,,,2.09,,,1.61,,,6.76,,
May-15,0.8208,,,2.86,,,2.31,,,2.23,,,6.52,,
Jun-15,0.8087,,,2.77,,,2.1,,,1.6,,,6.64,,
Jul-15,0.7774,,,2.81,,,2.23,,,1.59,,,6.7,,
Aug-15,0.7606,,,2.75,,,2.25,,,1.45,,,6.21,,
Sep-15,0.7538,,,2.64,,,2.16,,,1.14,,,6.28,,
Oct-15,0.765,,,2.39,,,1.98,,,1.3,,,6.22,,
Nov-15,0.753,,,2.28,,,1.91,,,1.21,,,5.74,,
Dec-15,0.7298,,,2.04,,,1.69,,,1.02,,,5.33,,
Jan-16,0.7032,,,2.29,,,1.67,,,1.15,,,4.61,,
Feb-16,0.7249,,,1.93,,,1.3,,,0.91,,,4.16,,
Mar-16,0.7562,,,1.81,,,0.99,,,0.68,,,4.07,,
Apr-16,0.7803,,,2.02,,,0.87,,,0.61,,,4.01,,
May-16,0.7728,,,2.09,,,1.04,,,0.8,,,4.29,,
Jun-16,0.7755,,,2.63,,,1.55,,,1.32,,,4.79,,
Jul-16,0.7663,,,2.76,,,1.78,,,1.59,,,4.63,,
Aug-16,0.7696,,,2.73,,,1.82,,,1.61,,,4.13,,
Sep-16,0.7629,,,2.9,,,1.98,,,1.61,,,4.42,,
Oct-16,0.7547,,,3.07,,,2.29,,,1.98,,,5.68,,
Nov-16,0.7442,,,2.88,,,2.08,,,1.71,,,6.18,,
Dec-16,0.7503,,,3.59,,,2.6,,,2.12,,,5.82,,
Jan-17,0.758,,,3.32,,,2.19,,,1.81,,,6.58,,
Feb-17,0.7629,,,2.92,,,1.92,,,1.63,,,6.37,,
Mar-17,0.747,,,2.99,,,1.94,,,1.55,,,5.09,,
Apr-17,0.7441,,,3.19,,,2.07,,,1.62,,,4.97,,
May-17,0.735,,,3.22,,,2.18,,,1.99,,,4.78,,
Jun-17,0.7521,,,2.99,,,1.89,,,1.52,,,4.62,,
Jul-17,0.7883,,,2.96,,,1.79,,,1.24,,,4.71,,
Aug-17,0.7934,,,2.91,,,1.36,,,0.76,,,5.54,,
Sep-17,0.8142,,,3.01,,,1.32,,,0.79,,,6.06,,
Oct-17,0.7935,,,2.91,,,1.7,,,1.18,,,6.49,,
Nov-17,0.7832,,,3.06,,,1.73,,,1.25,,,7.18,,
Dec-17,0.7831,,,2.78,,,1.49,,,0.73,,,7.95,,
Jan-18,0.8047,,,3.16,,,1.58,,,1.02,,,7.16,,
Feb-18,0.7946,,,2.66,,,1.23,,,1.1,,,7.23,,
Mar-18,0.7733,,,2.7,,,1.16,,,1.08,,,6.92,,
Apr-18,0.7855,,,2.72,,,0.69,,,1.1,,,6.99,,
May-18,0.7768,,,2.84,,,0.58,,,0.6,,,7.37,,
Jun-18,0.7618,,,2.94,,,1.17,,,1.13,,,7.21,,
Jul-18,0.7616,,,2.8,,,1.06,,,1.07,,,7.6,,
Aug-18,0.7668,,,2.91,,,1.03,,,1,,,8.15,,
Sep-18,0.7671,,,2.9,,,1.03,,,1.08,,,9.56,,
Oct-18,0.7687,,,3.2,,,1.62,,,1.16,,,9.16,,
Nov-18,0.7576,,,4.08,,,1.72,,,0.99,,,8.8,,
Dec-18,0.7446,,,3.92,,,1.27,,,0.87,,,8.33,,
Jan-19,0.7519,,,3.12,,,1.37,,,1.01,,,7.63,,
Feb-19,0.7573,,,2.68,,,1.59,,,1,,,6.15,,
Mar-19,0.7481,,,2.8,,,1.09,,,0.64,,,5.13,,
Apr-19,0.7475,,,2.6,,,0.9,,,0.57,,,4.68,,
May-19,0.743,,,2.59,,,1.2,,,0.57,,,4.04,,
Jun-19,0.7527,,,2.33,,,0.58,,,0.57,,,3.47,,
Jul-19,0.7633,,,2.3,,,0.9,,,0.57,,,3.71,,
Aug-19,0.7532,,,2.17,,,0.91,,,0.64,,,3.82,,
Sep-19,0.7553,,,2.52,,,1.3,,,0.79,,,4.2,,
Oct-19,0.7582,,,2.33,,,1.75,,,1.09,,,5.18,,
Nov-19,0.7554,,,2.64,,,2.05,,,1.74,,,5.38,,
Dec-19,0.7592,,,2.29,,,1.84,,,1.73,,,4.84,,
Jan-20,0.7642,,,2.04,,,1.7,,,1.65,,,3.75,,
Feb-20,0.7527,,,1.85,,,1.32,,,1.26,,,2.87,,
Mar-20,0.7173,,,1.73,,,1.26,,,1.23,,,2.69,,
Apr-20,0.7114,,,1.75,,,1.33,,,1.3,,,1.87,,
May-20,0.7159,,,1.8,,,1.49,,,1.46,,,1.43,,
Jun-20,0.738,,,1.7,,,1.4,,,1.38,,,1.67,,
Jul-20,0.7409,,,1.77,,,1.45,,,1.44,,,1.75,,
Aug-20,0.7563,,,2.34,,,1.87,,,1.87,,,2.99,,
Sep-20,0.756,,,2.3,,,1.76,,,1.77,,,3.94,,
Oct-20,0.7568,,,2.82,,,2.27,,,2.33,,,5.2,,
Nov-20,0.7652,,,2.89,,,2.22,,,2.29,,,5.24,,
Dec-20,0.7808,,,2.59,,,2.05,,,2.11,,,6.37,,
Jan-21,0.7859,,,2.63,,,2.26,,,2.27,,,8.04,,
Feb-21,0.7875,,,2.91,,,2.5,,,2.47,,,6.21,,
Mar-21,0.7953,,,2.61,,,2.14,,,2.09,,,6.16,,
Apr-21,0.8003,,0.795,2.68,,2.65,2.21,,2.15,2.16,,2.11,6.62,,6.25
May-21,0.8213,0.8218,0.795,2.95,,2.65,2.46,,2.15,2.43,,2.11,,,6.25
Jun-21,,0.8218,0.795,,2.96,2.65,,2.5,2.15,,2.52,2.11,,9.4,6.25
Jul-21,,0.8219,0.795,,3.02,2.75,,2.49,2.15,,2.48,2.11,,9.08,6.25
Aug-21,,0.8219,0.795,,3.03,2.75,,2.36,2.15,,2.35,2.11,,9,6.25
Sep-21,,0.8218,0.795,,3.02,2.75,,2.49,2.15,,2.48,2.11,,9.11,6.25
Oct-21,,0.8218,0.795,,3.04,3,,2.56,2.15,,2.54,2.11,,9.43,7
Nov-21,,0.8218,0.795,,3.1,3,,2.56,2.15,,2.54,2.11,,10.1,7
Dec-21,,0.8219,0.795,,3.23,3,,2.67,2.15,,2.7,2.11,,10.49,7
Jan-22,,0.8219,0.79,,3.31,2.8,,2.67,2.09,,2.7,2.09,,10.62,6.25
Feb-22,,0.8219,0.79,,3.23,2.8,,2.67,2.09,,2.7,2.09,,10.62,6.25
Mar-22,,0.822,0.79,,3.02,2.8,,2.5,2.09,,2.53,2.09,,9.99,6.25
Apr-22,,0.822,0.79,,2.62,2.8,,2.5,2.09,,2.53,2.09,,8.16,6.25
May-22,,0.822,0.79,,2.56,2.8,,2.5,2.09,,2.53,2.09,,7.36,6.25
Jun-22,,0.8218,0.79,,2.59,2.8,,1.93,2.09,,1.93,2.09,,6.78,6.25
Jul-22,,0.8218,0.79,,2.63,2.8,,1.93,2.09,,1.93,2.09,,6.83,6.25
Aug-22,,0.8218,0.79,,2.63,2.8,,1.93,2.09,,1.93,2.09,,6.93,6.25
Sep-22,,0.8209,0.79,,2.62,2.8,,1.96,2.09,,1.96,2.09,,7.17,6.25
Oct-22,,0.8209,0.79,,2.64,2.8,,1.96,2.09,,1.96,2.09,,7.74,6.25
Nov-22,,0.8209,0.79,,2.71,2.8,,1.96,2.09,,1.96,2.09,,8.14,6.25
Dec-22,,0.8204,0.79,,2.86,2.8,,2.17,2.09,,2.17,2.09,,8.5,6.25
Jan-23,,0.8204,0.78,,2.96,2.83,,2.17,2.03,,2.17,2.03,,8.75,6.25
Feb-23,,0.8204,0.78,,2.91,2.83,,2.17,2.03,,2.17,2.03,,8.71,6.25
Mar-23,,0.8198,0.78,,2.75,2.83,,2.13,2.03,,2.13,2.03,,8.18,6.25
Apr-23,,0.8198,0.78,,2.43,2.83,,2.13,2.03,,2.13,2.03,,7.22,6.25
May-23,,0.8198,0.78,,2.4,2.83,,2.13,2.03,,2.13,2.03,,6.51,6.25
Jun-23,,0.819,0.78,,2.44,2.83,,1.76,2.03,,1.79,2.03,,5.98,6.25
Jul-23,,0.819,0.78,,2.48,2.83,,1.76,2.03,,1.79,2.03,,5.82,6.25
Aug-23,,0.819,0.78,,2.49,2.83,,1.76,2.03,,1.79,2.03,,5.83,6.25
Sep-23,,0.8183,0.78,,2.48,2.83,,1.8,2.03,,1.82,2.03,,6.16,6.25
Oct-23,,0.8183,0.78,,2.52,2.83,,1.8,2.03,,1.82,2.03,,6.89,6.25
Nov-23,,0.8183,0.78,,2.59,2.83,,1.8,2.03,,1.82,2.03,,7.41,6.25
Dec-23,,0.8174,0.78,,2.8,2.83,,2.12,2.03,,2.13,2.03,,7.73,6.25
Jan-24,,0.8174,0.78,,2.91,2.89,,2.12,2.07,,2.13,2.07,,7.87,6.37
Feb-24,,0.8174,0.78,,2.86,2.89,,2.12,2.07,,2.13,2.07,,7.74,6.37
Mar-24,,0.8166,0.78,,2.71,2.89,,2.04,2.07,,2.04,2.07,,7.29,6.37
Apr-24,,0.8166,0.78,,2.42,2.89,,2.04,2.07,,2.04,2.07,,6.44,6.37
May-24,,0.8166,0.78,,2.4,2.89,,2.04,2.07,,2.04,2.07,,6.09,6.37
Jun-24,,0.8157,0.78,,2.44,2.89,,1.78,2.07,,1.76,2.07,,5.88,6.37
Jul-24,,0.8157,0.78,,2.47,2.89,,1.78,2.07,,1.76,2.07,,5.79,6.37
Aug-24,,0.8157,0.78,,2.49,2.89,,1.78,2.07,,1.76,2.07,,5.8,6.37
Sep-24,,0.8149,0.78,,2.48,2.89,,1.84,2.07,,1.82,2.07,,5.95,6.37
Oct-24,,0.8149,0.78,,2.51,2.89,,1.84,2.07,,1.82,2.07,,6.65,6.37
Nov-24,,0.8149,0.78,,2.62,2.89,,1.84,2.07,,1.82,2.07,,7.06,6.37
Dec-24,,0.8141,0.78,,2.83,2.89,,2.15,2.07,,2.13,2.07,,7.29,6.37
Jan-25,,0.8141,0.78,,2.93,2.95,,2.15,2.11,,2.13,2.11,,,6.5
Feb-25,,0.8141,0.78,,2.88,2.95,,2.15,2.11,,2.13,2.11,,,6.5
Mar-25,,0.8133,0.78,,2.74,2.95,,2.04,2.11,,2.02,2.11,,,6.5
Apr-25,,0.8133,0.78,,2.44,2.95,,2.04,2.11,,2.02,2.11,,,6.5
May-25,,0.8133,0.78,,2.42,2.95,,2.04,2.11,,2.02,2.11,,,6.5
Jun-25,,0.8125,0.78,,2.46,2.95,,1.84,2.11,,1.82,2.11,,,6.5
Jul-25,,0.8125,0.78,,2.49,2.95,,1.84,2.11,,1.82,2.11,,,6.5
Aug-25,,0.8125,0.78,,2.5,2.95,,1.84,2.11,,1.82,2.11,,,6.5
Sep-25,,0.8116,0.78,,2.49,2.95,,1.87,2.11,,1.86,2.11,,,6.5
Oct-25,,0.8116,0.78,,2.52,2.95,,1.87,2.11,,1.86,2.11,,,6.5
Nov-25,,0.8116,0.78,,2.62,2.95,,1.87,2.11,,1.86,2.11,,,6.5
Dec-25,,0.8108,0.78,,2.83,2.95,,2.24,2.11,,2.22,2.11,,,6.5
Jan-26,,0.8108,0.78,,2.94,3.01,,2.24,2.15,,2.22,2.15,,,6.63
Feb-26,,0.8108,0.78,,2.89,3.01,,2.24,2.15,,2.22,2.15,,,6.63
Mar-26,,0.8101,0.78,,2.75,3.01,,2.15,2.15,,2.14,2.15,,,6.63
Apr-26,,,0.78,,2.46,3.01,,,2.15,,,2.15,,,6.63
May-26,,,0.78,,2.44,3.01,,,2.15,,,2.15,,,6.63
Jun-26,,,0.78,,2.48,3.01,,,2.15,,,2.15,,,6.63
Jul-26,,,0.78,,2.52,3.01,,,2.15,,,2.15,,,6.63
Aug-26,,,0.78,,2.53,3.01,,,2.15,,,2.15,,,6.63
Sep-26,,,0.78,,2.52,3.01,,,2.15,,,2.15,,,6.63
Oct-26,,,0.78,,2.56,3.01,,,2.15,,,2.15,,,6.63
Nov-26,,,0.78,,2.66,3.01,,,2.15,,,2.15,,,6.63
Dec-26,,,0.78,,2.86,3.01,,,2.15,,,2.15,,,6.63
Jan-27,,,0.78,,2.97,3.07,,,2.2,,,2.2,,,6.77
Feb-27,,,0.78,,2.93,3.07,,,2.2,,,2.2,,,6.77
Mar-27,,,0.78,,2.78,3.07,,,2.2,,,2.2,,,6.77
Apr-27,,,0.78,,2.48,3.07,,,2.2,,,2.2,,,6.77
May-27,,,0.78,,2.46,3.07,,,2.2,,,2.2,,,6.77
Jun-27,,,0.78,,2.5,3.07,,,2.2,,,2.2,,,6.77
Jul-27,,,0.78,,2.53,3.07,,,2.2,,,2.2,,,6.77
Aug-27,,,0.78,,2.54,3.07,,,2.2,,,2.2,,,6.77
Sep-27,,,0.78,,2.53,3.07,,,2.2,,,2.2,,,6.77
Oct-27,,,0.78,,2.56,3.07,,,2.2,,,2.2,,,6.77
Nov-27,,,0.78,,2.65,3.07,,,2.2,,,2.2,,,6.77
Dec-27,,,0.78,,2.86,3.07,,,2.2,,,2.2,,,6.77
Jan-28,,,0.78,,2.98,3.13,,,2.24,,,2.24,,,6.9
Feb-28,,,0.78,,2.93,3.13,,,2.24,,,2.24,,,6.9
Mar-28,,,0.78,,2.79,3.13,,,2.24,,,2.24,,,6.9
Apr-28,,,0.78,,2.48,3.13,,,2.24,,,2.24,,,6.9
May-28,,,0.78,,2.46,3.13,,,2.24,,,2.24,,,6.9
Jun-28,,,0.78,,2.5,3.13,,,2.24,,,2.24,,,6.9
Jul-28,,,0.78,,2.55,3.13,,,2.24,,,2.24,,,6.9
Aug-28,,,0.78,,2.55,3.13,,,2.24,,,2.24,,,6.9
Sep-28,,,0.78,,2.56,3.13,,,2.24,,,2.24,,,6.9
Oct-28,,,0.78,,2.6,3.13,,,2.24,,,2.24,,,6.9
Nov-28,,,0.78,,2.69,3.13,,,2.24,,,2.24,,,6.9
Dec-28,,,0.78,,2.9,3.13,,,2.24,,,2.24,,,6.9
Jan-29,,,0.78,,3.02,3.19,,,2.28,,,2.28,,,7.04
Feb-29,,,0.78,,2.98,3.19,,,2.28,,,2.28,,,7.04
Mar-29,,,0.78,,2.84,3.19,,,2.28,,,2.28,,,7.04
Apr-29,,,0.78,,2.52,3.19,,,2.28,,,2.28,,,7.04
May-29,,,0.78,,2.5,3.19,,,2.28,,,2.28,,,7.04
Jun-29,,,0.78,,2.53,3.19,,,2.28,,,2.28,,,7.04
Jul-29,,,0.78,,2.57,3.19,,,2.28,,,2.28,,,7.04
Aug-29,,,0.78,,2.6,3.19,,,2.28,,,2.28,,,7.04
Sep-29,,,0.78,,2.6,3.19,,,2.28,,,2.28,,,7.04
Oct-29,,,0.78,,2.64,3.19,,,2.28,,,2.28,,,7.04
Nov-29,,,0.78,,2.74,3.19,,,2.28,,,2.28,,,7.04
Dec-29,,,0.78,,2.94,3.19,,,2.28,,,2.28,,,7.04
Jan-30,,,0.78,,3.07,3.25,,,2.33,,,2.33,,,7.18
Feb-30,,,0.78,,3.03,3.25,,,2.33,,,2.33,,,7.18
Mar-30,,,0.78,,2.9,3.25,,,2.33,,,2.33,,,7.18
Apr-30,,,0.78,,2.57,3.25,,,2.33,,,2.33,,,7.18
May-30,,,0.78,,2.55,3.25,,,2.33,,,2.33,,,7.18
Jun-30,,,0.78,,2.59,3.25,,,2.33,,,2.33,,,7.18
Jul-30,,,0.78,,2.63,3.25,,,2.33,,,2.33,,,7.18
Aug-30,,,0.78,,2.67,3.25,,,2.33,,,2.33,,,7.18
Sep-30,,,0.78,,2.68,3.25,,,2.33,,,2.33,,,7.18
Oct-30,,,0.78,,2.73,3.25,,,2.33,,,2.33,,,7.18
Nov-30,,,0.78,,2.8,3.25,,,2.33,,,2.33,,,7.18
Dec-30,,,0.78,,2.95,3.25,,,2.33,,,2.33,,,7.18
